run_number,experiment_type,dataset,batch_size,output_size,prompt_type,num_api_calls,avg_accuracy,avg_precision,avg_recall,avg_time,timestamp
10,single,mcf_50,200,60,original,5,0.973333,1.000000,0.973333,4.738498,2025-08-07 11:52:22
1,hyperparameter_sweep,mcf_50,100,10,original,5,0.763636,0.780000,0.780000,1.335790,2025-08-07 12:08:14
1,hyperparameter_sweep,mcf_50,100,20,original,5,0.800000,0.800000,0.800000,2.073545,2025-08-07 12:08:24
1,hyperparameter_sweep,mcf_50,100,30,original,5,0.793333,0.800000,0.793333,2.747485,2025-08-07 12:08:38
1,hyperparameter_sweep,mcf_50,100,40,original,5,0.790000,0.800000,0.790000,3.423159,2025-08-07 12:08:55
1,hyperparameter_sweep,mcf_50,100,50,original,5,0.788000,0.800000,0.788000,4.048429,2025-08-07 12:09:15
1,hyperparameter_sweep,mcf_50,100,60,original,5,0.790000,0.800000,0.790000,4.977689,2025-08-07 12:09:40
1,hyperparameter_sweep,mcf_50,100,70,original,5,0.722857,0.800000,0.722857,5.770961,2025-08-07 12:10:09
1,hyperparameter_sweep,mcf_50,125,10,original,5,0.800000,0.800000,0.800000,1.256700,2025-08-07 12:10:16
1,hyperparameter_sweep,mcf_50,125,20,original,5,0.790000,0.800000,0.790000,1.984588,2025-08-07 12:10:25
1,hyperparameter_sweep,mcf_50,125,30,original,5,0.793333,0.800000,0.793333,2.819203,2025-08-07 12:10:40
1,hyperparameter_sweep,mcf_50,125,40,original,5,0.780000,0.800000,0.780000,3.755236,2025-08-07 12:10:58
1,hyperparameter_sweep,mcf_50,125,50,original,5,0.780000,0.800000,0.780000,4.268486,2025-08-07 12:11:20
1,hyperparameter_sweep,mcf_50,125,60,original,5,0.776667,0.800000,0.776667,5.350365,2025-08-07 12:11:46
1,hyperparameter_sweep,mcf_50,125,70,original,5,0.780000,0.800000,0.780000,6.259954,2025-08-07 12:12:18
1,hyperparameter_sweep,mcf_50,150,10,original,5,0.800000,0.800000,0.800000,1.225066,2025-08-07 12:12:24
1,hyperparameter_sweep,mcf_50,150,20,original,5,0.790000,0.800000,0.790000,1.925336,2025-08-07 12:12:33
1,hyperparameter_sweep,mcf_50,150,30,original,5,0.760000,0.800000,0.760000,2.912064,2025-08-07 12:12:48
1,hyperparameter_sweep,mcf_50,150,40,original,5,0.785000,0.800000,0.785000,3.521773,2025-08-07 12:13:06
1,hyperparameter_sweep,mcf_50,150,50,original,5,0.780000,0.800000,0.780000,4.312591,2025-08-07 12:13:27
1,hyperparameter_sweep,mcf_50,150,60,original,5,0.760000,0.800000,0.760000,5.213349,2025-08-07 12:13:53
1,hyperparameter_sweep,mcf_50,150,70,original,5,0.768571,0.800000,0.768571,5.692793,2025-08-07 12:14:22
1,hyperparameter_sweep,mcf_50,175,10,original,5,1.000000,1.000000,1.000000,1.249884,2025-08-07 12:14:28
1,hyperparameter_sweep,mcf_50,175,20,original,5,1.000000,1.000000,1.000000,1.979501,2025-08-07 12:14:38
1,hyperparameter_sweep,mcf_50,175,30,original,5,0.960000,1.000000,0.960000,2.723038,2025-08-07 12:14:52
1,hyperparameter_sweep,mcf_50,175,40,original,5,0.995000,1.000000,0.995000,4.141053,2025-08-07 12:15:12
1,hyperparameter_sweep,mcf_50,175,50,original,5,0.968157,0.996000,0.972000,3.946920,2025-08-07 12:15:32
1,hyperparameter_sweep,mcf_50,175,60,original,5,0.970109,0.996667,0.973333,5.083944,2025-08-07 12:15:57
1,hyperparameter_sweep,mcf_50,175,70,original,5,0.968652,0.997143,0.971429,5.115045,2025-08-07 12:16:23
1,hyperparameter_sweep,mcf_50,200,10,original,5,1.000000,1.000000,1.000000,1.155512,2025-08-07 12:16:29
1,hyperparameter_sweep,mcf_50,200,20,original,5,0.970952,0.990000,0.980000,1.941673,2025-08-07 12:16:38
1,hyperparameter_sweep,mcf_50,200,30,original,5,0.973763,0.993333,0.980000,2.536557,2025-08-07 12:16:51
1,hyperparameter_sweep,mcf_50,200,40,original,5,0.950244,0.995000,0.955000,3.048323,2025-08-07 12:17:06
1,hyperparameter_sweep,mcf_50,200,50,original,5,0.980000,1.000000,0.980000,3.769961,2025-08-07 12:17:25
1,hyperparameter_sweep,mcf_50,200,60,original,5,0.966776,0.996667,0.970000,4.790047,2025-08-07 12:17:49
1,hyperparameter_sweep,mcf_50,200,70,original,5,0.945714,1.000000,0.945714,5.100586,2025-08-07 12:18:15
2,hyperparameter_sweep,mcf_25,100,10,original,5,0.146241,0.220000,0.220000,1.746098,2025-08-07 13:41:54
2,hyperparameter_sweep,mcf_25,100,20,original,5,0.294672,0.427059,0.380000,2.408909,2025-08-07 13:42:07
2,hyperparameter_sweep,mcf_25,100,30,original,5,0.233979,0.290881,0.280000,3.290348,2025-08-07 13:42:25
2,hyperparameter_sweep,mcf_25,100,40,original,5,0.163345,0.275119,0.215000,4.123382,2025-08-07 13:42:46
2,hyperparameter_sweep,mcf_25,100,50,original,5,0.179793,0.266807,0.252000,5.735401,2025-08-07 13:43:16
2,hyperparameter_sweep,mcf_25,100,60,original,5,0.052704,0.099048,0.096667,5.863633,2025-08-07 13:43:47
2,hyperparameter_sweep,mcf_25,100,70,original,5,0.316570,0.381597,0.380000,7.462384,2025-08-07 13:44:25
2,hyperparameter_sweep,mcf_25,125,10,original,5,0.327273,0.360000,0.360000,1.391852,2025-08-07 13:44:34
2,hyperparameter_sweep,mcf_25,125,20,original,5,0.348522,0.440000,0.440000,2.561469,2025-08-07 13:44:48
2,hyperparameter_sweep,mcf_25,125,30,original,5,0.279842,0.363590,0.353333,3.529927,2025-08-07 13:45:07
2,hyperparameter_sweep,mcf_25,125,40,original,5,0.110817,0.183956,0.175000,5.656737,2025-08-07 13:45:36
2,hyperparameter_sweep,mcf_25,125,50,original,5,0.119774,0.243680,0.160000,5.351929,2025-08-07 13:46:04
2,hyperparameter_sweep,mcf_25,125,60,original,5,0.071771,0.129943,0.123333,6.449276,2025-08-07 13:46:38
2,hyperparameter_sweep,mcf_25,125,70,original,5,0.161507,0.246925,0.220000,6.782625,2025-08-07 13:47:13
2,hyperparameter_sweep,mcf_25,150,10,original,5,0.198930,0.240000,0.240000,1.663978,2025-08-07 13:47:23
2,hyperparameter_sweep,mcf_25,150,20,original,5,0.197143,0.293529,0.260000,2.474211,2025-08-07 13:47:36
2,hyperparameter_sweep,mcf_25,150,30,original,5,0.310048,0.381667,0.373333,3.448491,2025-08-07 13:47:55
2,hyperparameter_sweep,mcf_25,150,40,original,5,0.254414,0.320405,0.320000,6.446818,2025-08-07 13:48:28
2,hyperparameter_sweep,mcf_25,150,50,original,5,0.162198,0.209771,0.200000,6.018021,2025-08-07 13:49:00
2,hyperparameter_sweep,mcf_25,150,60,original,5,0.235048,0.306146,0.303333,8.381226,2025-08-07 13:49:43
2,hyperparameter_sweep,mcf_25,150,70,original,5,0.266591,0.339152,0.331429,7.159350,2025-08-07 13:50:20
2,hyperparameter_sweep,mcf_25,175,10,original,5,0.329718,0.400000,0.400000,1.510420,2025-08-07 13:50:29
2,hyperparameter_sweep,mcf_25,175,20,original,5,0.225874,0.313333,0.270000,2.286244,2025-08-07 13:50:41
2,hyperparameter_sweep,mcf_25,175,30,original,5,0.216068,0.318371,0.260000,3.450466,2025-08-07 13:51:00
2,hyperparameter_sweep,mcf_25,175,40,original,5,0.168620,0.261817,0.225000,4.770133,2025-08-07 13:51:25
2,hyperparameter_sweep,mcf_25,175,50,original,5,0.150762,0.222831,0.200000,5.365423,2025-08-07 13:51:53
2,hyperparameter_sweep,mcf_25,175,60,original,5,0.294501,0.373174,0.330000,7.748724,2025-08-07 13:52:33
2,hyperparameter_sweep,mcf_25,175,70,original,5,0.152307,0.241630,0.180000,8.182194,2025-08-07 13:53:15
2,hyperparameter_sweep,mcf_25,200,10,original,5,0.354113,0.440000,0.420000,1.508168,2025-08-07 13:53:24
2,hyperparameter_sweep,mcf_25,200,20,original,5,0.200000,0.200000,0.200000,3.220540,2025-08-07 13:53:41
2,hyperparameter_sweep,mcf_25,200,30,original,5,0.153955,0.186207,0.180000,3.556604,2025-08-07 13:54:00
2,hyperparameter_sweep,mcf_25,200,40,original,5,0.128809,0.194456,0.185000,6.748020,2025-08-07 13:54:35
2,hyperparameter_sweep,mcf_25,200,50,original,5,0.106250,0.141667,0.136000,6.363640,2025-08-07 13:55:08
2,hyperparameter_sweep,mcf_25,200,60,original,5,0.017090,0.035843,0.030000,7.516662,2025-08-07 13:55:47
2,hyperparameter_sweep,mcf_25,200,70,original,5,0.218426,0.316913,0.271429,6.881376,2025-08-07 13:56:23
3,hyperparameter_sweep,cactu_25,100,10,original,5,0.707692,0.740000,0.740000,1.385160,2025-08-11 23:23:24
3,hyperparameter_sweep,cactu_25,100,20,original,5,0.749550,0.790000,0.790000,2.115303,2025-08-11 23:23:35
3,hyperparameter_sweep,cactu_25,100,30,original,5,0.763636,0.780000,0.780000,3.018455,2025-08-11 23:23:51
3,hyperparameter_sweep,cactu_25,100,40,original,5,1.000000,1.000000,1.000000,4.016905,2025-08-11 23:24:11
3,hyperparameter_sweep,cactu_25,100,50,original,5,0.889855,0.924000,0.924000,4.412461,2025-08-11 23:24:34
3,hyperparameter_sweep,cactu_25,100,60,original,5,0.684062,0.723333,0.720000,4.912217,2025-08-11 23:24:59
3,hyperparameter_sweep,cactu_25,100,70,original,5,0.886088,0.948613,0.922857,5.641206,2025-08-11 23:25:27
3,hyperparameter_sweep,cactu_25,125,10,original,5,0.672222,0.720000,0.720000,1.380552,2025-08-11 23:25:35
3,hyperparameter_sweep,cactu_25,125,20,original,5,0.875862,0.910000,0.910000,1.954641,2025-08-11 23:25:45
3,hyperparameter_sweep,cactu_25,125,30,original,5,1.000000,1.000000,1.000000,2.702323,2025-08-11 23:25:59
3,hyperparameter_sweep,cactu_25,125,40,original,5,0.805714,0.870000,0.870000,3.570913,2025-08-11 23:26:17
3,hyperparameter_sweep,cactu_25,125,50,original,5,0.823273,0.848000,0.844000,4.187237,2025-08-11 23:26:38
3,hyperparameter_sweep,cactu_25,125,60,original,5,0.774945,0.853333,0.853333,5.200727,2025-08-11 23:27:05
3,hyperparameter_sweep,cactu_25,125,70,original,5,0.635150,0.693478,0.674286,5.633354,2025-08-11 23:27:34
3,hyperparameter_sweep,cactu_25,150,10,original,5,0.822222,0.840000,0.840000,1.247926,2025-08-11 23:27:41
3,hyperparameter_sweep,cactu_25,150,20,original,5,0.920000,0.950000,0.950000,2.087239,2025-08-11 23:27:52
3,hyperparameter_sweep,cactu_25,150,30,original,5,0.790051,0.826667,0.826667,2.701018,2025-08-11 23:28:05
3,hyperparameter_sweep,cactu_25,150,40,original,5,0.743571,0.800000,0.795000,3.984198,2025-08-11 23:28:26
3,hyperparameter_sweep,cactu_25,150,50,original,5,0.712568,0.777041,0.772000,4.158876,2025-08-11 23:28:47
3,hyperparameter_sweep,cactu_25,150,60,original,5,0.745736,0.813333,0.813333,5.269525,2025-08-11 23:29:14
3,hyperparameter_sweep,cactu_25,150,70,original,5,0.891675,0.944790,0.934286,5.812199,2025-08-11 23:29:43
3,hyperparameter_sweep,cactu_25,175,10,original,5,0.622222,0.700000,0.700000,1.558847,2025-08-11 23:29:52
3,hyperparameter_sweep,cactu_25,175,20,original,5,0.920000,0.950000,0.950000,2.071941,2025-08-11 23:30:02
3,hyperparameter_sweep,cactu_25,175,30,original,5,0.987097,0.993333,0.993333,2.944654,2025-08-11 23:30:17
3,hyperparameter_sweep,cactu_25,175,40,original,5,0.755341,0.850000,0.850000,4.509518,2025-08-11 23:30:40
3,hyperparameter_sweep,cactu_25,175,50,original,5,0.773565,0.864000,0.864000,4.374211,2025-08-11 23:31:03
3,hyperparameter_sweep,cactu_25,175,60,original,5,0.706468,0.810000,0.800000,5.234236,2025-08-11 23:31:29
3,hyperparameter_sweep,cactu_25,175,70,original,5,0.475869,0.656071,0.597143,5.919737,2025-08-11 23:31:59
3,hyperparameter_sweep,cactu_25,200,10,original,5,0.822222,0.840000,0.840000,1.394940,2025-08-11 23:32:07
3,hyperparameter_sweep,cactu_25,200,20,original,5,0.510073,0.660000,0.660000,2.111338,2025-08-11 23:32:18
3,hyperparameter_sweep,cactu_25,200,30,original,5,0.599754,0.660000,0.660000,2.779254,2025-08-11 23:32:32
3,hyperparameter_sweep,cactu_25,200,40,original,5,0.494411,0.620556,0.605000,3.519555,2025-08-11 23:32:50
3,hyperparameter_sweep,cactu_25,200,50,original,5,0.318258,0.402612,0.400000,5.113966,2025-08-11 23:33:16
3,hyperparameter_sweep,cactu_25,200,60,original,5,0.374715,0.485888,0.476667,5.091791,2025-08-11 23:33:42
3,hyperparameter_sweep,cactu_25,200,70,original,5,0.290628,0.420672,0.411429,6.052305,2025-08-11 23:34:13
4,hyperparameter_sweep,cactu_50,100,10,original,10,1.000000,1.000000,1.000000,1.316050,2025-08-12 12:31:29
4,hyperparameter_sweep,cactu_50,100,20,original,10,0.990476,0.995000,0.995000,2.060080,2025-08-12 12:31:50
4,hyperparameter_sweep,cactu_50,100,30,original,10,0.912500,0.933333,0.933333,2.906743,2025-08-12 12:32:19
4,hyperparameter_sweep,cactu_50,100,40,original,10,0.881606,0.930000,0.930000,3.520385,2025-08-12 12:32:54
4,hyperparameter_sweep,cactu_50,100,50,original,10,0.852048,0.872000,0.872000,4.512222,2025-08-12 12:33:39
4,hyperparameter_sweep,cactu_50,100,60,original,10,0.737409,0.818333,0.818333,5.351081,2025-08-12 12:34:33
4,hyperparameter_sweep,cactu_50,100,70,original,10,0.864467,0.922174,0.898571,5.676739,2025-08-12 12:35:30
4,hyperparameter_sweep,cactu_50,125,10,original,10,0.900000,0.900000,0.900000,1.248533,2025-08-12 12:35:43
4,hyperparameter_sweep,cactu_50,125,20,original,10,0.924675,0.950000,0.950000,1.976500,2025-08-12 12:36:02
4,hyperparameter_sweep,cactu_50,125,30,original,10,0.821591,0.850000,0.850000,2.883867,2025-08-12 12:36:31
4,hyperparameter_sweep,cactu_50,125,40,original,10,0.908123,0.925000,0.925000,3.484735,2025-08-12 12:37:06
4,hyperparameter_sweep,cactu_50,125,50,original,10,0.639864,0.710000,0.710000,4.394563,2025-08-12 12:37:51
4,hyperparameter_sweep,cactu_50,125,60,original,10,0.629184,0.670000,0.670000,5.137635,2025-08-12 12:38:42
4,hyperparameter_sweep,cactu_50,125,70,original,10,0.622235,0.681894,0.655714,5.838420,2025-08-12 12:39:41
4,hyperparameter_sweep,cactu_50,150,10,original,10,1.000000,1.000000,1.000000,1.179303,2025-08-12 12:39:53
4,hyperparameter_sweep,cactu_50,150,20,original,10,1.000000,1.000000,1.000000,1.953183,2025-08-12 12:40:12
4,hyperparameter_sweep,cactu_50,150,30,original,10,0.776007,0.830575,0.830000,2.790785,2025-08-12 12:40:40
4,hyperparameter_sweep,cactu_50,150,40,original,10,0.703092,0.742500,0.742500,3.606710,2025-08-12 12:41:16
4,hyperparameter_sweep,cactu_50,150,50,original,10,0.952614,0.972000,0.972000,4.660095,2025-08-12 12:42:03
4,hyperparameter_sweep,cactu_50,150,60,original,10,0.769028,0.810000,0.810000,5.120089,2025-08-12 12:42:55
4,hyperparameter_sweep,cactu_50,150,70,original,10,0.897051,0.931863,0.911429,5.744685,2025-08-12 12:43:52
4,hyperparameter_sweep,cactu_50,175,10,original,10,1.000000,1.000000,1.000000,1.210732,2025-08-12 12:44:04
4,hyperparameter_sweep,cactu_50,175,20,original,10,1.000000,1.000000,1.000000,2.054712,2025-08-12 12:44:25
4,hyperparameter_sweep,cactu_50,175,30,original,10,0.917935,0.940000,0.940000,2.853772,2025-08-12 12:44:54
4,hyperparameter_sweep,cactu_50,175,40,original,10,0.990476,0.995000,0.995000,3.599253,2025-08-12 12:45:30
4,hyperparameter_sweep,cactu_50,175,50,original,10,0.707434,0.772000,0.772000,4.447858,2025-08-12 12:46:15
4,hyperparameter_sweep,cactu_50,175,60,original,10,0.833643,0.858333,0.858333,5.594419,2025-08-12 12:47:11
4,hyperparameter_sweep,cactu_50,175,70,original,10,0.544888,0.626405,0.617143,6.142947,2025-08-12 12:48:12
4,hyperparameter_sweep,cactu_50,200,10,original,10,1.000000,1.000000,1.000000,1.214430,2025-08-12 12:48:25
4,hyperparameter_sweep,cactu_50,200,20,original,10,0.981818,0.990000,0.990000,2.088506,2025-08-12 12:48:46
4,hyperparameter_sweep,cactu_50,200,30,original,10,0.829127,0.856667,0.856667,2.878779,2025-08-12 12:49:14
4,hyperparameter_sweep,cactu_50,200,40,original,10,0.705419,0.735000,0.735000,3.695027,2025-08-12 12:49:52
4,hyperparameter_sweep,cactu_50,200,50,original,10,0.771354,0.814000,0.814000,4.539396,2025-08-12 12:50:37
4,hyperparameter_sweep,cactu_50,200,60,original,10,0.825306,0.855000,0.855000,5.644247,2025-08-12 12:51:34
4,hyperparameter_sweep,cactu_50,200,70,original,10,0.739148,0.819619,0.797143,6.143972,2025-08-12 12:52:35
5,prompt_comparison,numpy_25,150,50,original,10,0.996000,1.000000,0.996000,4.106146,2025-08-12 12:57:39
5,prompt_comparison,numpy_25,150,50,minimal,10,0.903125,0.906122,0.906000,1.201882,2025-08-12 12:57:52
5,prompt_comparison,numpy_25,150,50,contextual,10,0.996000,1.000000,0.996000,3.982416,2025-08-12 12:58:33
5,prompt_comparison,numpy_25,150,50,expert,10,1.000000,1.000000,1.000000,4.048917,2025-08-12 12:59:14
6,hyperparameter_sweep,numpy_50,100,10,original,10,1.000000,1.000000,1.000000,1.152431,2025-08-12 13:27:45
6,hyperparameter_sweep,numpy_50,100,20,original,10,1.000000,1.000000,1.000000,1.774674,2025-08-12 13:28:03
6,hyperparameter_sweep,numpy_50,100,30,original,10,1.000000,1.000000,1.000000,2.421999,2025-08-12 13:28:27
6,hyperparameter_sweep,numpy_50,100,40,original,10,1.000000,1.000000,1.000000,3.406728,2025-08-12 13:29:01
6,hyperparameter_sweep,numpy_50,100,50,original,10,0.996000,1.000000,0.996000,3.872892,2025-08-12 13:29:40
6,hyperparameter_sweep,numpy_50,100,60,original,10,0.991667,1.000000,0.991667,4.332696,2025-08-12 13:30:24
6,hyperparameter_sweep,numpy_50,100,70,original,10,0.988571,1.000000,0.988571,4.917255,2025-08-12 13:31:13
6,hyperparameter_sweep,numpy_50,125,10,original,10,1.000000,1.000000,1.000000,1.148485,2025-08-12 13:31:24
6,hyperparameter_sweep,numpy_50,125,20,original,10,1.000000,1.000000,1.000000,1.832949,2025-08-12 13:31:43
6,hyperparameter_sweep,numpy_50,125,30,original,10,1.000000,1.000000,1.000000,2.439876,2025-08-12 13:32:07
6,hyperparameter_sweep,numpy_50,125,40,original,10,0.997500,1.000000,0.997500,3.253837,2025-08-12 13:32:40
6,hyperparameter_sweep,numpy_50,125,50,original,10,0.996000,1.000000,0.996000,3.986019,2025-08-12 13:33:20
6,hyperparameter_sweep,numpy_50,125,60,original,10,0.991667,1.000000,0.991667,4.561871,2025-08-12 13:34:05
6,hyperparameter_sweep,numpy_50,125,70,original,10,0.992857,1.000000,0.992857,5.363016,2025-08-12 13:34:59
6,hyperparameter_sweep,numpy_50,150,10,original,10,1.000000,1.000000,1.000000,1.175240,2025-08-12 13:35:11
6,hyperparameter_sweep,numpy_50,150,20,original,10,1.000000,1.000000,1.000000,1.879503,2025-08-12 13:35:30
6,hyperparameter_sweep,numpy_50,150,30,original,10,0.993333,1.000000,0.993333,2.491956,2025-08-12 13:35:55
6,hyperparameter_sweep,numpy_50,150,40,original,10,0.997500,1.000000,0.997500,3.083078,2025-08-12 13:36:26
6,hyperparameter_sweep,numpy_50,150,50,original,10,0.982000,1.000000,0.982000,3.662901,2025-08-12 13:37:03
