run_number,experiment_type,dataset,batch_size,output_size,prompt_type,num_api_calls,avg_accuracy,avg_precision,avg_recall,avg_time,timestamp
6,hyperparameter_sweep,numpy_50,150,60,original,10,0.993333,1.000000,0.993333,4.501926,2025-08-12 13:37:48
6,hyperparameter_sweep,numpy_50,150,70,original,10,0.975714,1.000000,0.975714,5.116912,2025-08-12 13:38:39
6,hyperparameter_sweep,numpy_50,175,10,original,10,1.000000,1.000000,1.000000,1.148409,2025-08-12 13:38:50
6,hyperparameter_sweep,numpy_50,175,20,original,10,0.995000,1.000000,0.995000,1.868072,2025-08-12 13:39:09
6,hyperparameter_sweep,numpy_50,175,30,original,10,1.000000,1.000000,1.000000,2.531183,2025-08-12 13:39:35
6,hyperparameter_sweep,numpy_50,175,40,original,10,0.987500,1.000000,0.987500,3.210226,2025-08-12 13:40:07
6,hyperparameter_sweep,numpy_50,175,50,original,10,0.998000,1.000000,0.998000,4.063703,2025-08-12 13:40:48
6,hyperparameter_sweep,numpy_50,175,60,original,10,0.980000,1.000000,0.980000,4.587647,2025-08-12 13:41:33
6,hyperparameter_sweep,numpy_50,175,70,original,10,0.964286,1.000000,0.964286,5.910837,2025-08-12 13:42:33
6,hyperparameter_sweep,numpy_50,200,10,original,10,1.000000,1.000000,1.000000,1.199578,2025-08-12 13:42:45
6,hyperparameter_sweep,numpy_50,200,20,original,10,1.000000,1.000000,1.000000,1.864501,2025-08-12 13:43:03
6,hyperparameter_sweep,numpy_50,200,30,original,10,1.000000,1.000000,1.000000,2.719873,2025-08-12 13:43:31
6,hyperparameter_sweep,numpy_50,200,40,original,10,0.995000,1.000000,0.995000,3.454086,2025-08-12 13:44:05
6,hyperparameter_sweep,numpy_50,200,50,original,10,0.998000,1.000000,0.998000,4.302154,2025-08-12 13:44:48
6,hyperparameter_sweep,numpy_50,200,60,original,10,0.991667,1.000000,0.991667,4.725378,2025-08-12 13:45:36
6,hyperparameter_sweep,numpy_50,200,70,original,10,0.967143,1.000000,0.967143,5.360706,2025-08-12 13:46:29
7,dataset_comparison,cactu_25,150,50,original,10,0.787306,0.837878,0.832000,3.574341,2025-08-13 16:28:37
7,dataset_comparison,cactu_50,150,50,original,10,0.952614,0.972000,0.972000,4.010703,2025-08-13 16:29:18
7,dataset_comparison,lrange_25,150,50,original,10,0.416424,0.591099,0.578393,4.139121,2025-08-13 16:30:06
7,dataset_comparison,lrange_50,150,50,original,10,0.462979,0.614317,0.623519,4.155785,2025-08-13 16:30:54
7,dataset_comparison,mcf_25,150,50,original,10,0.004202,0.008571,0.008082,5.013771,2025-08-13 16:31:45
7,dataset_comparison,mcf_50,150,50,original,10,0.974000,1.000000,0.974000,3.545340,2025-08-13 16:32:21
7,dataset_comparison,numpy_25,150,50,original,10,0.894000,0.900000,0.894000,4.002665,2025-08-13 16:33:02
7,dataset_comparison,numpy_50,150,50,original,10,0.994000,1.000000,0.994000,3.813920,2025-08-13 16:33:40
7,dataset_comparison,omnetpp_25,150,50,original,10,0.206010,0.378875,0.278000,4.188434,2025-08-13 16:34:31
7,dataset_comparison,omnetpp_50,150,50,original,10,0.112856,0.196640,0.192000,3.865073,2025-08-13 16:35:13
7,dataset_comparison,pr_25,150,50,original,10,0.980000,1.000000,0.980000,3.510495,2025-08-13 16:36:09
7,dataset_comparison,pr_50,150,50,original,10,1.000000,1.000000,1.000000,3.635838,2025-08-13 16:37:07
7,dataset_comparison,ycsb-c_25,150,50,original,10,0.026670,0.046653,0.046000,5.331592,2025-08-13 16:44:23
7,dataset_comparison,ycsb-c_50,150,50,original,10,0.015936,0.030622,0.030369,5.335146,2025-08-13 16:46:38

9,hyperparameter_sweep,numpy_50,100,10,original,10,1.000000,1.000000,1.000000,1.097005,2025-08-14 16:34:09
9,hyperparameter_sweep,numpy_50,100,20,original,10,1.000000,1.000000,1.000000,1.695498,2025-08-14 16:34:26
9,hyperparameter_sweep,numpy_50,100,30,original,10,0.996667,1.000000,0.996667,2.299879,2025-08-14 16:34:49
9,hyperparameter_sweep,numpy_50,100,40,original,10,0.997500,1.000000,0.997500,2.897086,2025-08-14 16:35:18
9,hyperparameter_sweep,numpy_50,100,50,original,10,0.992000,1.000000,0.992000,3.472126,2025-08-14 16:35:53
9,hyperparameter_sweep,numpy_50,100,60,original,10,0.998333,1.000000,0.998333,4.073096,2025-08-14 16:36:34
9,hyperparameter_sweep,numpy_50,100,70,original,10,0.995714,1.000000,0.995714,4.816629,2025-08-14 16:37:22
9,hyperparameter_sweep,numpy_50,125,10,original,10,1.000000,1.000000,1.000000,1.081993,2025-08-14 16:37:33
9,hyperparameter_sweep,numpy_50,125,20,original,10,1.000000,1.000000,1.000000,1.693167,2025-08-14 16:37:50
9,hyperparameter_sweep,numpy_50,125,30,original,10,1.000000,1.000000,1.000000,2.266499,2025-08-14 16:38:13
9,hyperparameter_sweep,numpy_50,125,40,original,10,0.995000,1.000000,0.995000,2.860947,2025-08-14 16:38:42
9,hyperparameter_sweep,numpy_50,125,50,original,10,0.996000,1.000000,0.996000,3.535608,2025-08-14 16:39:17
9,hyperparameter_sweep,numpy_50,125,60,original,10,0.995000,1.000000,0.995000,4.264647,2025-08-14 16:40:00
9,hyperparameter_sweep,numpy_50,125,70,original,10,0.992857,1.000000,0.992857,5.014640,2025-08-14 16:40:50
9,hyperparameter_sweep,numpy_50,150,10,original,10,1.000000,1.000000,1.000000,1.074494,2025-08-14 16:41:01
9,hyperparameter_sweep,numpy_50,150,20,original,10,0.995000,1.000000,0.995000,1.661319,2025-08-14 16:41:17
9,hyperparameter_sweep,numpy_50,150,30,original,10,1.000000,1.000000,1.000000,2.297217,2025-08-14 16:41:40
9,hyperparameter_sweep,numpy_50,150,40,original,10,0.992500,1.000000,0.992500,2.835571,2025-08-14 16:42:09
9,hyperparameter_sweep,numpy_50,150,50,original,10,0.992000,1.000000,0.992000,3.424070,2025-08-14 16:42:43
9,hyperparameter_sweep,numpy_50,150,60,original,10,0.981667,1.000000,0.981667,4.040563,2025-08-14 16:43:24
9,hyperparameter_sweep,numpy_50,150,70,original,10,0.995714,1.000000,0.995714,5.044164,2025-08-14 16:44:14
9,hyperparameter_sweep,numpy_50,175,10,original,10,1.000000,1.000000,1.000000,1.060758,2025-08-14 16:44:25
9,hyperparameter_sweep,numpy_50,175,20,original,10,1.000000,1.000000,1.000000,1.610414,2025-08-14 16:44:41
9,hyperparameter_sweep,numpy_50,175,30,original,10,1.000000,1.000000,1.000000,2.256045,2025-08-14 16:45:04
9,hyperparameter_sweep,numpy_50,175,40,original,10,0.990000,1.000000,0.990000,2.816896,2025-08-14 16:45:32
9,hyperparameter_sweep,numpy_50,175,50,original,10,0.994000,1.000000,0.994000,3.861997,2025-08-14 16:46:11
9,hyperparameter_sweep,numpy_50,175,60,original,10,0.965000,1.000000,0.965000,4.047468,2025-08-14 16:46:51
9,hyperparameter_sweep,numpy_50,175,70,original,10,0.990000,1.000000,0.990000,9.726826,2025-08-14 16:48:29
9,hyperparameter_sweep,numpy_50,200,10,original,10,1.000000,1.000000,1.000000,1.117373,2025-08-14 16:48:40
9,hyperparameter_sweep,numpy_50,200,20,original,10,0.995000,1.000000,0.995000,1.657337,2025-08-14 16:48:56
9,hyperparameter_sweep,numpy_50,200,30,original,10,0.996667,1.000000,0.996667,2.307666,2025-08-14 16:49:20
9,hyperparameter_sweep,numpy_50,200,40,original,10,0.990000,1.000000,0.990000,2.804863,2025-08-14 16:49:48
9,hyperparameter_sweep,numpy_50,200,50,original,10,0.994000,1.000000,0.994000,4.829936,2025-08-14 16:50:36
9,hyperparameter_sweep,numpy_50,200,60,original,10,0.986667,1.000000,0.986667,4.151143,2025-08-14 16:51:18
9,hyperparameter_sweep,numpy_50,200,70,original,10,0.957143,1.000000,0.957143,5.086832,2025-08-14 16:52:09
10,hyperparameter_sweep,pr_50,100,10,original,10,1.000000,1.000000,1.000000,1.073655,2025-08-14 17:04:51
10,hyperparameter_sweep,pr_50,100,20,original,10,1.000000,1.000000,1.000000,1.674743,2025-08-14 17:05:28
10,hyperparameter_sweep,pr_50,100,30,original,10,1.000000,1.000000,1.000000,2.223986,2025-08-14 17:06:07
10,hyperparameter_sweep,pr_50,100,40,original,10,1.000000,1.000000,1.000000,2.857462,2025-08-14 17:06:56
10,hyperparameter_sweep,pr_50,100,50,original,10,1.000000,1.000000,1.000000,3.594243,2025-08-14 17:07:53
10,hyperparameter_sweep,pr_50,100,60,original,10,1.000000,1.000000,1.000000,4.525160,2025-08-14 17:08:58
10,hyperparameter_sweep,pr_50,100,70,original,10,0.998571,1.000000,0.998571,5.018096,2025-08-14 17:10:09
10,hyperparameter_sweep,pr_50,125,10,original,10,1.000000,1.000000,1.000000,1.037055,2025-08-14 17:10:39
10,hyperparameter_sweep,pr_50,125,20,original,10,1.000000,1.000000,1.000000,1.633998,2025-08-14 17:11:16
10,hyperparameter_sweep,pr_50,125,30,original,10,1.000000,1.000000,1.000000,2.141007,2025-08-14 17:11:57
10,hyperparameter_sweep,pr_50,125,40,original,10,1.000000,1.000000,1.000000,2.846175,2025-08-14 17:12:46
10,hyperparameter_sweep,pr_50,125,50,original,10,1.000000,1.000000,1.000000,3.393274,2025-08-14 17:13:38
10,hyperparameter_sweep,pr_50,125,60,original,10,1.000000,1.000000,1.000000,3.990896,2025-08-14 17:14:37
10,hyperparameter_sweep,pr_50,125,70,original,10,1.000000,1.000000,1.000000,4.850810,2025-08-14 17:15:46
10,hyperparameter_sweep,pr_50,150,10,original,10,1.000000,1.000000,1.000000,1.056341,2025-08-14 17:16:17
10,hyperparameter_sweep,pr_50,150,20,original,10,1.000000,1.000000,1.000000,1.605585,2025-08-14 17:16:53
10,hyperparameter_sweep,pr_50,150,30,original,10,1.000000,1.000000,1.000000,3.757797,2025-08-14 17:17:51
10,hyperparameter_sweep,pr_50,150,40,original,10,1.000000,1.000000,1.000000,2.733429,2025-08-14 17:18:36
10,hyperparameter_sweep,pr_50,150,50,original,10,1.000000,1.000000,1.000000,3.293780,2025-08-14 17:19:30
10,hyperparameter_sweep,pr_50,150,60,original,10,1.000000,1.000000,1.000000,3.849569,2025-08-14 17:20:28
10,hyperparameter_sweep,pr_50,150,70,original,10,1.000000,1.000000,1.000000,4.728633,2025-08-14 17:25:15
10,hyperparameter_sweep,pr_50,175,10,original,10,1.000000,1.000000,1.000000,1.105868,2025-08-14 17:25:47
10,hyperparameter_sweep,pr_50,175,20,original,10,1.000000,1.000000,1.000000,1.633792,2025-08-14 17:26:24
10,hyperparameter_sweep,pr_50,175,30,original,10,1.000000,1.000000,1.000000,2.195993,2025-08-14 17:27:09
10,hyperparameter_sweep,pr_50,175,40,original,10,1.000000,1.000000,1.000000,2.747054,2025-08-14 17:27:58
10,hyperparameter_sweep,pr_50,175,50,original,10,1.000000,1.000000,1.000000,3.394806,2025-08-14 17:28:53
10,hyperparameter_sweep,pr_50,175,60,original,10,1.000000,1.000000,1.000000,3.929872,2025-08-14 17:29:53
10,hyperparameter_sweep,pr_50,175,70,original,10,1.000000,1.000000,1.000000,4.585718,2025-08-14 17:30:59
10,hyperparameter_sweep,pr_50,200,10,original,10,1.000000,1.000000,1.000000,1.066044,2025-08-14 17:31:31
10,hyperparameter_sweep,pr_50,200,20,original,10,1.000000,1.000000,1.000000,1.646191,2025-08-14 17:32:05
10,hyperparameter_sweep,pr_50,200,30,original,10,1.000000,1.000000,1.000000,2.424595,2025-08-14 17:32:48
10,hyperparameter_sweep,pr_50,200,40,original,10,1.000000,1.000000,1.000000,2.954264,2025-08-14 17:33:38
10,hyperparameter_sweep,pr_50,200,50,original,10,1.000000,1.000000,1.000000,3.664308,2025-08-14 17:34:34
10,hyperparameter_sweep,pr_50,200,60,original,10,1.000000,1.000000,1.000000,4.568401,2025-08-14 17:35:39
10,hyperparameter_sweep,pr_50,200,70,original,10,1.000000,1.000000,1.000000,5.094205,2025-08-14 17:36:50
20,hyperparameter_sweep,omnetpp_25,100,10,original,10,0.167926,0.262222,0.260000,1.192714,2025-08-14 21:36:25
20,hyperparameter_sweep,omnetpp_25,100,20,original,10,0.155129,0.273903,0.230000,1.947526,2025-08-14 21:36:55
20,hyperparameter_sweep,omnetpp_25,100,30,original,10,0.166284,0.297448,0.243333,2.667678,2025-08-14 21:37:31
20,hyperparameter_sweep,omnetpp_25,100,40,original,10,0.210945,0.355678,0.287500,3.658992,2025-08-14 21:38:17
20,hyperparameter_sweep,omnetpp_25,100,50,original,10,0.260490,0.440716,0.334000,3.947116,2025-08-14 21:39:06
20,hyperparameter_sweep,omnetpp_25,100,60,original,10,0.197404,0.360332,0.288333,4.562188,2025-08-14 21:40:01
20,hyperparameter_sweep,omnetpp_25,100,70,original,10,0.248126,0.476245,0.334286,5.367398,2025-08-14 21:41:04
20,hyperparameter_sweep,omnetpp_25,125,10,original,10,0.088486,0.153611,0.140000,1.552280,2025-08-14 21:41:29
20,hyperparameter_sweep,omnetpp_25,125,20,original,10,0.182201,0.333562,0.270000,2.168525,2025-08-14 21:42:00
20,hyperparameter_sweep,omnetpp_25,125,30,original,10,0.250249,0.423146,0.313333,2.596975,2025-08-14 21:42:36
20,hyperparameter_sweep,omnetpp_25,125,40,original,10,0.138280,0.263245,0.200000,3.534314,2025-08-14 21:43:21
20,hyperparameter_sweep,omnetpp_25,125,50,original,10,0.322077,0.500847,0.432000,4.007838,2025-08-14 21:44:10
20,hyperparameter_sweep,omnetpp_25,125,60,original,10,0.323638,0.471268,0.388333,4.995425,2025-08-14 21:45:09
20,hyperparameter_sweep,omnetpp_25,125,70,original,10,0.351103,0.561236,0.452857,5.406131,2025-08-14 21:46:12
20,hyperparameter_sweep,omnetpp_25,150,10,original,10,0.192224,0.286667,0.270000,1.334232,2025-08-14 21:46:35
20,hyperparameter_sweep,omnetpp_25,150,20,original,10,0.193600,0.323414,0.290000,1.915454,2025-08-14 21:47:03
20,hyperparameter_sweep,omnetpp_25,150,30,original,10,0.221235,0.376062,0.306667,2.608575,2025-08-14 21:47:39
20,hyperparameter_sweep,omnetpp_25,150,40,original,10,0.216526,0.378299,0.287500,4.136072,2025-08-14 21:48:29
20,hyperparameter_sweep,omnetpp_25,150,50,original,10,0.196711,0.337799,0.286000,4.519555,2025-08-14 21:49:24
20,hyperparameter_sweep,omnetpp_25,150,60,original,10,0.176690,0.336233,0.255000,4.823705,2025-08-14 21:50:21
20,hyperparameter_sweep,omnetpp_25,150,70,original,10,0.246201,0.468290,0.322857,9.097553,2025-08-14 21:52:02
20,hyperparameter_sweep,omnetpp_25,175,10,original,10,0.273039,0.419524,0.380000,1.324136,2025-08-14 21:52:25
20,hyperparameter_sweep,omnetpp_25,175,20,original,10,0.227865,0.362279,0.325000,1.902671,2025-08-14 21:52:54
20,hyperparameter_sweep,omnetpp_25,175,30,original,10,0.222643,0.388942,0.313333,2.630818,2025-08-14 21:53:30
20,hyperparameter_sweep,omnetpp_25,175,40,original,10,0.300276,0.522300,0.392500,3.581774,2025-08-14 21:54:15
20,hyperparameter_sweep,omnetpp_25,175,50,original,10,0.251560,0.423847,0.334000,4.867430,2025-08-14 21:55:13
20,hyperparameter_sweep,omnetpp_25,175,60,original,10,0.249348,0.459191,0.321667,5.167063,2025-08-14 21:56:14
20,hyperparameter_sweep,omnetpp_25,175,70,original,10,0.265737,0.464564,0.348571,5.804305,2025-08-14 21:57:22
20,hyperparameter_sweep,omnetpp_25,200,10,original,10,0.184819,0.302222,0.280000,1.309886,2025-08-14 21:57:45
20,hyperparameter_sweep,omnetpp_25,200,20,original,10,0.212654,0.332832,0.285000,2.095327,2025-08-14 21:58:15
20,hyperparameter_sweep,omnetpp_25,200,30,original,10,0.148374,0.248746,0.216667,2.781898,2025-08-14 21:58:52
20,hyperparameter_sweep,omnetpp_25,200,40,original,10,0.195122,0.345266,0.282500,4.482876,2025-08-14 21:59:46
20,hyperparameter_sweep,omnetpp_25,200,50,original,10,0.134891,0.274868,0.200000,4.477697,2025-08-14 22:00:40
20,hyperparameter_sweep,omnetpp_25,200,60,original,10,0.228522,0.401635,0.321667,5.621801,2025-08-14 22:01:50
20,hyperparameter_sweep,omnetpp_25,200,70,original,10,0.225069,0.398863,0.300000,5.958318,2025-08-14 22:03:00
21,hyperparameter_sweep,omnetpp_50,100,10,original,10,0.199789,0.290000,0.290000,1.147458,2025-08-14 22:03:16
21,hyperparameter_sweep,omnetpp_50,100,20,original,10,0.164750,0.245882,0.245000,1.783787,2025-08-14 22:03:37
21,hyperparameter_sweep,omnetpp_50,100,30,original,10,0.124276,0.219511,0.210000,2.441029,2025-08-14 22:04:07
21,hyperparameter_sweep,omnetpp_50,100,40,original,10,0.110774,0.192949,0.190000,3.003795,2025-08-14 22:04:41
21,hyperparameter_sweep,omnetpp_50,100,50,original,10,0.119086,0.212153,0.198000,3.581577,2025-08-14 22:05:21
21,hyperparameter_sweep,omnetpp_50,100,60,original,10,0.102575,0.180734,0.180000,4.444427,2025-08-14 22:06:10
21,hyperparameter_sweep,omnetpp_50,100,70,original,10,0.146442,0.260567,0.240000,4.508035,2025-08-14 22:06:59
21,hyperparameter_sweep,omnetpp_50,125,10,original,10,0.219403,0.330000,0.330000,1.227800,2025-08-14 22:07:16
21,hyperparameter_sweep,omnetpp_50,125,20,original,10,0.074754,0.220000,0.125000,1.687186,2025-08-14 22:07:37
21,hyperparameter_sweep,omnetpp_50,125,30,original,10,0.142434,0.235057,0.230000,2.342529,2025-08-14 22:08:04
21,hyperparameter_sweep,omnetpp_50,125,40,original,10,0.103589,0.184058,0.180000,3.016462,2025-08-14 22:08:38
21,hyperparameter_sweep,omnetpp_50,125,50,original,10,0.148150,0.248307,0.240000,3.783386,2025-08-14 22:09:20
21,hyperparameter_sweep,omnetpp_50,125,60,original,10,0.067571,0.122796,0.118333,4.357559,2025-08-14 22:10:07
21,hyperparameter_sweep,omnetpp_50,125,70,original,10,0.134428,0.236486,0.224286,4.764982,2025-08-14 22:10:59
21,hyperparameter_sweep,omnetpp_50,150,10,original,10,0.083729,0.140000,0.140000,1.173583,2025-08-14 22:11:14
21,hyperparameter_sweep,omnetpp_50,150,20,original,10,0.092367,0.165000,0.165000,1.845461,2025-08-14 22:11:36
21,hyperparameter_sweep,omnetpp_50,150,30,original,10,0.109426,0.188161,0.186667,2.420976,2025-08-14 22:12:04
21,hyperparameter_sweep,omnetpp_50,150,40,original,10,0.116831,0.204568,0.202500,3.307881,2025-08-14 22:12:41
21,hyperparameter_sweep,omnetpp_50,150,50,original,10,0.118025,0.204262,0.202000,3.978900,2025-08-14 22:13:25
21,hyperparameter_sweep,omnetpp_50,150,60,original,10,0.090885,0.162348,0.158333,4.917194,2025-08-14 22:14:18
21,hyperparameter_sweep,omnetpp_50,150,70,original,10,0.134522,0.222451,0.211429,5.011621,2025-08-14 22:15:12
21,hyperparameter_sweep,omnetpp_50,175,10,original,10,0.081244,0.140000,0.140000,1.254847,2025-08-14 22:15:28
21,hyperparameter_sweep,omnetpp_50,175,20,original,10,0.146595,0.245000,0.240000,1.749001,2025-08-14 22:15:49
21,hyperparameter_sweep,omnetpp_50,175,30,original,10,0.075842,0.137586,0.136667,2.531502,2025-08-14 22:16:18
21,hyperparameter_sweep,omnetpp_50,175,40,original,10,0.093209,0.161312,0.157500,3.163998,2025-08-14 22:16:54
21,hyperparameter_sweep,omnetpp_50,175,50,original,10,0.124568,0.210241,0.208000,3.714212,2025-08-14 22:17:35
21,hyperparameter_sweep,omnetpp_50,175,60,original,10,0.085564,0.150934,0.150000,4.917413,2025-08-14 22:18:28
